timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-28T21:50-03:00[America/Santiago],990.01,992.00333333333333333333333333333,0.99102084125808324490980800416425,997.82,1002.3075,997.75436951882069329276673572445,1001.2011530244183487489329756414,-0.24680151716312131570192691836641,-5.0796268420598471701550350434808,36.274446365352061709565249593087,-99.958506224066390041493775933610,6.1170249140833960814973859714297,7.260959907306348
2013-11-28T21:55-03:00[America/Santiago],988.5,988.92,0.99847476288118301835334996616196,996.3825,1001.383,995.69784295908276144992968334124,999.99151940304517267760602558031,-0.31536314298737274455238981930823,-5.1789465606384713522431869850071,35.053770101383470507526349018391,-99.032882011605415860735009671180,5.8991736683792262774225166728582,7.595411645277989
2013-11-28T22:00-03:00[America/Santiago],996.4,994.86666666666666666666666666667,1.0079919069296914516944865958523,995.8075,1001.253,995.85387785706437001661197593208,999.64946993608848956545307076314,-0.30242806276703026934437831243667,-1.3660661255196990694911898633934,45.404908846080955341101529980351,-68.392581143740340030911901081917,6.1922149849602649635513908392153,6.7505715933345005
2013-11-28T22:05-03:00[America/Santiago],998.77,998.25,1.0023785628261742272179847450823,996.11125,1001.1915,996.50190499993895445736487016940,999.56571089455625246398134973808,-0.26990472349225923020512876791339,-2.5590243902439024390243902439024,48.078455255382255553949905851621,-59.234930448222565687789799072643,6.0816042357122517153738212972545,5.377364501276795
2013-11-28T22:10-03:00[America/Santiago],1002.87,1002.4633333333333333333333333333,1.0041050492105289506092493767334,996.68875,1001.335,997.91703722217474235572823235398,999.88040509507470461026884023922,-0.20858490225949339125617907160373,-2.4445525291828793774319066147860,52.419399838876740473963662297162,-43.392581143740340030911901081917,6.1265240239266391296051302323918,3.8037546568878384
2013-11-28T22:15-03:00[America/Santiago],1002.0,1002.1733333333333333333333333333,0.99913248975440485805737533279488,997.06375,1001.435,998.82436228391368849889973627532,1000.0822712764961613140527602164,-0.16512282762250199585076568151506,-2.2439024390243902439024390243902,51.436680174081153738441955848800,-46.754250386398763523956723338485,6.1691978227303071731248737207722,3.92820498290951
2013-11-28T22:20-03:00[America/Santiago],1004.8,1003.39,1.0027944111776447105788423153693,997.79125,1001.225,1000.1522817763773132769220171030,1000.5315787739727173793810687672,-0.10685327873870661824807228482771,-1.6829745596868884540117416829746,54.399662887449373881179849682385,-35.935085007727975270479134466770,6.0902379315937918144686300347336,4.316516216220896
2013-11-28T22:25-03:00[America/Santiago],1004.68,1003.2533333333333333333333333333,0.99988057324840764331210191082803,998.50375,1000.8955,1001.1584413816267992153837910801,1000.9266665097848395337257288846,-0.060961886413874068957311122336326,-1.6465981399902104747919725893294,54.246905010760569456440142862747,-36.398763523956723338485316846986,6.0067260350141022237451985329969,4.608244829451151
2013-11-28T22:30-03:00[America/Santiago],1005.75,1005.39,1.0010650157264004459131265676633,1000.47125,1000.508,1002.1787877412652882786318375067,1001.3860316040910452924185166099,-0.015805124327081010337751641456496,-1.3970588235294117647058823529412,55.448227498936505454207072680574,-32.264296754250386398763523956723,5.7603897332633971125579386063471,4.93480087682143
2013-11-28T22:35-03:00[America/Santiago],1005.75,1003.54,1,1002.6275,1000.0905,1002.9723904654285575500469847274,1001.8016476417966600264738959804,0.019732293400478436119239153662303,-1.3002944062806673209028459273798,55.448227498936505454207072680574,-32.238113645148821028218013142636,5.8038702466002272569300416760297,5.168547342595699
2013-11-28T22:40-03:00[America/Santiago],1005.75,1005.7466666666666666666666666667,1,1003.79625,999.729,1003.5896370286666558722587658991,1002.1776811997207876430001916013,0.047332852806971507773648283911688,-1.1052222735720115242037778149244,55.448227498936505454207072680574,-26.282590412111017661900756938604,5.5141767342702158940835395922282,5.382592312259958
2013-11-28T22:45-03:00[America/Santiago],1003.5,1004.0833333333333333333333333333,0.99776286353467561521252796420582,1004.3875,999.904,1003.5697176889629545673123734771,1002.3036163235569031055716019250,0.050507735669405283776473709562963,0.3500,51.871231310688016852526942684438,-12.835139760410724472333143183115,5.3759678975567050993793626126168,5.437802677477703
2013-11-28T22:50-03:00[America/Santiago],1005.0,1003.5933333333333333333333333333,1.0014947683109118086696562032885,1004.65375,1000.3165,1003.8875582025267424412429571489,1002.5604147689324361431362112655,0.064348829667412653580071148833065,-0.88757396449704142011834319526627,54.001657145324905538938068546271,-4.2783799201369081574443810610382,5.3931695026788698444103944819860,5.539148796318357
2013-11-28T22:55-03:00[America/Santiago],1000.12,1001.7466666666666666666666666667,0.99514427860696517412935323383085,1004.41875,1000.3225,1003.0503230464096885654111888936,1002.3279943147483946056946673355,0.035641538270707712279062712890240,-0.97821782178217821782178217821782,46.751166929680878429355661288134,-32.116371933827723901882487164860,5.3675110275449263521898747578867,5.518498021034643
2013-11-28T23:00-03:00[America/Santiago],1005.0,1003.37,1.0048794144702635683717953845539,1004.44375,1000.5225,1003.4835845916519799953198135839,1002.5824710466771189289618418750,0.051563925388572679701160520603586,-0.49504950495049504950495049504950,53.477901124325636973581515782980,-4.2783799201369081574443810610382,5.3436354761676800345803810199924,4.673156790410001
2013-11-28T23:05-03:00[America/Santiago],1005.75,1003.88,1.0007462686567164179104477611940,1004.5775,1000.993,1003.9872324601737622185820772319,1002.8841404708031076023940474107,0.069407970525616689794063855209476,0.42135532635068345431489820574521,54.430681558325715776940577073656,0,5.3569537023592960328513619689928,2.8548497941115527
2013-11-28T23:10-03:00[America/Santiago],1009.49,1008.1233333333333333333333333333,1.0037186179468058662689535172757,1005.045,1001.555,1005.2100696912462595033416156248,1003.5132699497742402116898524192,0.11230409966658519571747100660932,-0.24802371541501976284584980237154,58.945959217222342290927414506311,-1.8458698661744347023534840793724,5.3341060172413312312087938705432,2.572956787949044
2013-11-28T23:15-03:00[America/Santiago],1009.49,1010.66,1,1005.5125,1002.0795,1006.1611653154137573914879232637,1004.0824823355100268581955807602,0.14459278700928562489541709366764,-0.050495049504950495049504950495050,58.945959217222342290927414506311,-14.164648910411622276029055690073,5.2429007163792646696483541770160,2.424778656003934
2013-11-28T23:20-03:00[America/Santiago],1008.65,1011.51,0.99916789666069005141209917879325,1005.875,1002.563,1006.7142396897662557489350514273,1004.5174840178424052526531444973,0.16154796693644197143823383620745,0.54225934749454251851556503623369,57.462839988870342378136223939043,-29.600275671950379048931771192281,5.4107556805603014361659364681652,2.5178547112450262
2013-11-28T23:25-03:00[America/Santiago],1018.02,1015.0566666666666666666666666667,1.0092896445744311703762454766272,1007.69,1003.515,1009.2266308698181989158383733323,1005.8034379209050333238290354976,0.24722090126107517454515101281843,0.89495436030089495436030089495436,67.335654453709127689351425631154,-1.5852047556142668428005284015852,5.6327178965322863643576396447569,3.944523522090663
2013-11-28T23:30-03:00[America/Santiago],1020.0,1019.3366666666666666666666666667,1.0019449519655802440030647727942,1009.565,1005.0145,1011.6207128987474880456520681473,1007.1554914522474111025119844978,0.32701201734276557095864361140202,0.79150979752764355379005721400409,68.974369292374243195651438039184,0E+1,5.4505820017056720461397576625191,5.203421215598327
2013-11-28T23:35-03:00[America/Santiago],1021.77,1021.1633333333333333333333333333,1.0017352941176470588235294117647,1012.27125,1006.678,1013.8761100323591573688404974479,1008.5473494091762290927489383552,0.39958695198351909329273502856177,0.66897869908766675205422766951073,70.403784396977101315414159235993,0,5.2690529016203884438327697793931,6.262792622191112
2013-11-28T23:40-03:00[America/Santiago],1025.0,1023.9233333333333333333333333333,1.0031611810877203284496510956477,1014.77125,1008.108,1016.3480855807237890646537202373,1010.1142685130642072743918966071,0.47714631826871972852721946966635,0.98621661297155637001349766992778,72.861011746627695815871094288929,0,5.1671002565393690216411312904234,7.432913051325936
2013-11-28T23:45-03:00[America/Santiago],1021.01,1022.34,0.99610731707317073170731707317073,1016.67875,1009.22,1017.3840665627851692725084490735,1011.1519572261057113434974302636,0.50087078069672298266492022322306,0.69132149901380670611439842209073,65.613973494676804865991478559448,-15.211589782691574532977506671750,5.1082452437124005705590747259022,7.804882858094119
2013-11-28T23:50-03:00[America/Santiago],1024.0,1022.0033333333333333333333333333,1.0029284727867503746290437899727,1018.4925,1010.2765,1018.8542739932773538786176826127,1012.3755803474289769298310083337,0.53714612868500173668215361818503,1.5873015873015873015873015873016,68.169017454170810278088890848385,-3.8124285169653069004956157072055,5.1523329815267805420311209896071,8.27479637828272
2013-11-28T23:55-03:00[America/Santiago],1018.1,1017.7,0.99423828125,1019.56875,1011.0815,1018.6866575503268307944804198099,1012.9207631714833600793709123019,0.51301080740402346607592387426111,1.6057723974810630632428818075668,58.872979185588059902776439848406,-26.661514683153013910355486862442,5.5447163324504415149295649401268,7.973131538524386
2013-11-29T00:00-03:00[America/Santiago],1012.1,1016.0633333333333333333333333333,0.99410666928592476181121697279246,1020.00,1011.4465,1017.2229558724764239512625487410,1012.8425952503897067384784444636,0.44112282052271621111399271962424,0.20792079207920792079207920792079,51.223006934997670303205408766192,-49.845440494590417310664605873261,5.8619805158279194391830866931205,7.6235845123095825
2013-11-29T00:05-03:00[America/Santiago],1021.77,1019.2866666666666666666666666667,1.0095543918585120047426143661694,1020.46875,1012.301,1018.2334101230372186287597601319,1013.6928242741621156205281164194,0.45572904404543007983324083315767,3.1976245063679793154295987314541,60.199256836570728690438725780730,-12.480680061823802163833075734158,6.1628814900365234672239323584645,6.762146478744748
2013-11-29T00:10-03:00[America/Santiago],1023.95,1020.5333333333333333333333333333,1.0021335525607524198205075506229,1020.9625,1013.211,1019.5037634290289478223687023248,1014.6696981528133427042873434271,0.47901077671657344844737948935663,2.3960239602396023960239602396024,61.901428310927131703857456134909,-4.0571870170015455950540958268934,6.4212374155346972938627357405413,6.3647891415447955
2013-11-29T00:15-03:00[America/Santiago],1015.02,1017.97,0.99127887103862493285804970945847,1020.11875,1013.6745,1018.5073715559114038618423240304,1014.7030602334977862562599773864,0.42171180735365858590991847500152,1.1984047856430707876370887337986,52.076420570479235921341399974147,-39.967961553864637565078093712455,6.6486755447579624291695989535142,5.5864037298295095
2013-11-29T00:20-03:00[America/Santiago],1016.04,1018.54,1.0010049063072648814801678784654,1018.99875,1014.189,1017.9590667657088696703218075792,1014.8303878303075208985209319210,0.38002051663283555237538642711410,1.0492396741887040149578812320361,52.994155967303111954552964490011,-35.883059671605927112535042050461,6.7887417675200643077111190058385,5.1315854653074915
2013-11-29T00:25-03:00[America/Santiago],1017.01,1018.9833333333333333333333333333,1.0009546868233534112830203535294,1018.49875,1014.8645,1017.7481630399957875213614058949,1015.0379699417068046224713193571,0.35063835816992368481939210698872,1.7020170201702017020170201702017,53.898307759569504002038086385917,-31.998398077693231878253904685623,6.8418046791440610923255630555466,4.551672713387456
2013-11-29T00:30-03:00[America/Santiago],1024.87,1022.2566666666666666666666666667,1.0077285375758350458697554596317,1018.6075,1015.858,1019.3307934755522791832810934738,1015.9743537567823470393788127517,0.38524589365698517713993446252552,2.3846153846153846153846153846154,60.524351006550793453565968157595,-0.52229811169144234632382482924869,6.8932144451868580377092849027693,3.8437290566875926
2013-11-29T00:35-03:00[America/Santiago],1024.7,1023.2266666666666666666666666667,0.99983412530369705426054036121654,1019.4325,1017.087,1020.5239504809851060314408504796,1016.8053676847078377975332115373,0.40655411080752614516146718051928,1.9612135444133772475348013413069,60.322408783410527729110346989287,-1.2053033346725592607472880674970,6.7975537229275151358238206576308,3.991961310188366
2013-11-29T00:40-03:00[America/Santiago],1025.0,1024.0566666666666666666666666667,1.0002927686152044500829511076413,1021.045,1018.087,1021.5186281518773046911206614841,1017.5858088575928056263395723433,0.42089770000865213152603935128064,2.0012140632308013812457084855059,60.572416931925417007362659437645,-3.7553232675183894696089818041038,6.6961760367811393790326296247493,4.161906941265638
2013-11-29T00:45-03:00[America/Santiago],1021.22,1022.4766666666666666666666666667,0.99631219512195121951219512195122,1020.97625,1018.8605,1021.4522663403490147597605144876,1017.9319222997268241381167559297,0.39773121035907911561443470585800,1.8459973471891174915977700431830,55.801417904370856496309764037168,-22.640610104861773117254528122021,6.5508672349420824100809981435118,4.15457486957917
